X,Y,OBJECTID,Type_Description,Park_Name,Rubbish_bins,Toilets,Universal_access,Shelter,Barbecues,picnic_tables,Seating,Drinking_fountain,Play_equipment,Recreational_facilities,Walking_tracks,Dogs_NOT_permitted,Dogs_on_lead,Dogs_off_lead,Shade_trees,Historic_Site,Suitable_for_weddings,Website,ORIG_FID,FACILITYID,NAME,FULLADDR,OPERHOURS,OPERDAYS,PARKURL,Photo
147.328030648934,-42.8729502936584,1,Park - Park Areas (per Asset Definition),Aberdeen Street Play Area,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,No,No,Yes,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,1,1,Aberdeen Street Play Area,"30 Aberdeen Street, Queens Domain",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/aberdeen_street.jpg
147.312970023854,-42.8821712125006,2,Park - Park Areas (per Asset Definition),Caldew Park,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,No,No,Yes,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,2,2,Caldew Park,"Cnr Hill and Warwick Streets, West Hobart",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/caldew.jpg
147.295471410542,-42.8951195309522,3,Park - Park Areas (per Asset Definition),Cascade Gardens,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,3,3,Cascade Gardens,"McRobies Road, South Hobart",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/cascade.jpg
147.319444912885,-42.8535077045,5,Park - Park Areas (per Asset Definition),Cornelian Bay Foreshore,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,6,5,Cornelian Bay Foreshore,"Queens Walk, Cornelian Bay",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/cornelian_bay.jpg
147.292177289073,-42.8658378899378,6,Park - Park Areas (per Asset Definition),Edge Avenue,Yes,No,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,7,6,Edge Avenue,"33-37 Edge Avenue, Lenah Valley",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/edge_avenue.jpg
147.320746423559,-42.8927464071926,7,Park - Park Areas (per Asset Definition),Fitzroy Gardens,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,8,7,Fitzroy Gardens,"Cnr Fitzroy Crescent/Digney Street, South Hobart",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/fitzroy_gardens.jpg
147.300636435733,-42.8603568821674,8,Park - Park Areas (per Asset Definition),John Kennedy,Yes,Yes,No,No,No,No,Yes,No,Yes,No,No,Yes,No,No,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,9,8,John Kennedy,"Cnr Carlton and pedder Street, New Town",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/john_kennedy.jpg
147.313296551039,-42.8771178286882,9,Park - Park Areas (per Asset Definition),John Doggett Park,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,10,9,John Doggett Park,"Lochner Street, West Hobart",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/john_doggett.jpg
147.288750634865,-42.8617619037538,10,Park - Park Areas (per Asset Definition),John Turnbull Rec. Oval,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,11,10,John Turnbull Rec. Oval,"Cnr Creek and Lenah Valley Road, Lenah Valley",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/john_turnbull.jpg
147.356299073519,-42.9113544381127,12,Park - Park Areas (per Asset Definition),Long Beach Reserve,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,13,12,Long Beach Reserve,"Long Point Road, Sandy Bay",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/long_beach.jpg
147.330769827565,-42.9245044994365,13,Park - Park Areas (per Asset Definition),Mt Nelson Oval And Reserve,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,14,13,Mt Nelson Oval And Reserve,"555 Mt Nelson Road, Mount Nelson",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/mount_nelson.jpg
147.296763757649,-42.8721455595133,14,Park - Park Areas (per Asset Definition),Mt Stuart Park,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,Yes,Yes,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,15,14,Mt Stuart Park,"Benjafield Terrace, Mount Stuart",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/mount_stuart.jpg
147.332998222983,-42.8958452220265,15,Park - Park Areas (per Asset Definition),Marieville Esplanade,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,16,15,Marieville Esplanade,"Marieville Esplanade, Battery Point",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/marieville_esplanade.jpg
147.335661191851,-42.8925122231979,16,Park - Park Areas (per Asset Definition),Napoleon Street Park,Yes,No,Yes,No,No,Yes,Yes,No,Yes,No,No,No,Yes,Yes,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,17,16,Napoleon Street Park,"42-44 Napoleon Street, Battery Point",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/napoleon_street.jpg
147.316753469332,-42.8770711089257,17,Park - Park Areas,North Hobart Cultural Park,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,18,17,North Hobart Cultural Park,"Cnr Tasma and Murray Street, North Hobart",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/north_hobart.jpg
147.33753323041,-42.8878854480932,18,Park - Park Areas (per Asset Definition),Princes Park,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,20,18,Princes Park,"Castray Esplanade & Salamanca Place, Battery Point",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/princes.jpg
147.319875108994,-42.872615548269,19,Park - Park Areas (per Asset Definition),Soundy Park,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,No,No,Yes,Yes,Yes,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,22,19,Soundy Park,"Cnr Burnett and Argyle Street, North Hobart",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/soundy.jpg
147.309024021271,-42.8951011263538,20,Park - Park Areas (per Asset Definition),South Hobart Play Area,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,No,No,Yes,No,No,Yes,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,23,20,South Hobart Play Area,"6 Washington Street, South Hobart",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/south_hobart.jpg
147.321507758442,-42.8778132192626,21,Park - Park Areas (per Asset Definition),St Andrews Park,Yes,No,No,No,No,No,Yes,No,Yes,No,No,No,Yes,Yes,Yes,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,24,21,St Andrews Park,"Patrick and Church Streets, North Hobart",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/st_andrews.jpg
147.335122813605,-42.8890052688489,22,Park,Arthur Circus,Yes,No,No,No,No,No,Yes,No,Yes,No,No,Yes,No,No,Yes,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,25,22,Arthur Circus,"Arthur Circle, Battery Point",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/arthur_circus.jpg
147.301729019898,-42.8685173288998,23,Park - Park Areas (per Asset Definition),Doyle Avenue,Yes,No,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,48,23,Doyle Avenue,"Cnr Newlands and Doyle Avenue, Lenah Valley",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/doyle_avenue.jpg
147.302554662678,-42.8639263034736,24,Park - Park Areas (per Asset Definition),Fairfield Play Area,No,No,No,No,No,No,Yes,No,Yes,No,No,Yes,No,No,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,49,24,Fairfield Play Area,"Cnr Douglas and Harding Streets, New Town",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/fairfield.jpg
147.259854983138,-42.9220809316145,25,Park,Fern Tree Playground,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,No,Yes,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,50,25,Fern Tree Playground,"Huon Road, Fern Tree",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/fern_tree.jpg
147.308234484347,-42.8765327161175,26,Park - Park Areas (per Asset Definition),Friends Park,Yes,Yes,Yes,No,No,No,Yes,No,Yes,No,No,No,Yes,Yes,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,52,26,Friends Park,"Mellifont Street, West Hobart",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/friends.jpg
147.285994170427,-42.8714212973855,28,Park - Park Areas (per Asset Definition),Glenrose Park,No,No,No,No,No,Yes,Yes,No,Yes,No,No,No,Yes,No,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,61,28,Glenrose Park,"100 Pottery Road, Lenah Valley",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/glenrose.jpg
147.334666734189,-42.8898110836868,30,Park - Park Areas (per Asset Definition),Henslowe Park,Yes,No,No,No,No,No,Yes,No,Yes,No,No,Yes,No,No,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,64,30,Henslowe Park,"Francis Street, Battery Point",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/henslowe.jpg
147.301617326038,-42.8939384008859,31,Park - Park Areas (per Asset Definition),Hobart Rivulet Linear Park,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,No,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,65,31,Hobart Rivulet Linear Park,"Anglesea Street, South Hobart",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/hobart_rivulet.jpg
147.282793745379,-42.8600402792837,32,Park - Park Areas (per Asset Definition),Kalang Ave Playground,No,No,No,No,No,No,Yes,No,Yes,No,No,Yes,No,No,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,96,32,Kalang Ave Playground,"2 Kalang Avenue, Lenah Valley",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/kalang_avenue.jpg
147.31963301483,-42.8867528719326,33,Park - Park Areas (per Asset Definition),Molle And Goulburn Play Area,No,No,No,No,No,No,Yes,No,Yes,Yes,No,No,Yes,Yes,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,101,33,Molle And Goulburn Play Area,"86 Molle Street, Hobart",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/molle_street.jpg
147.304180032811,-42.8720454280281,34,Park - Park Areas (per Asset Definition),Mt Stuart Hall Play Area,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,102,34,Mt Stuart Hall Play Area,"8-10 Darling Parade, Mount Stuart",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/mount_stuart_hall.jpg
147.337090614858,-42.891872761593,35,Park - Park Areas (per Asset Definition),Purdon And Featherstone,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,No,No,No,Yes,No,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,104,35,Purdon And Featherstone,"Derwent Lane, Battery Point",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/purdon_featherstone.jpg
147.307800771497,-42.8709106104884,36,Park - Park Areas (per Asset Definition),Rosina Court,No,No,No,No,No,No,Yes,No,Yes,No,No,Yes,No,No,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,111,36,Rosina Court,"2 Rosina Court, Mount Stuart",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/rosina.jpg
147.276092485063,-42.8578720411359,37,Park - Park Areas (per Asset Definition),Riseley Court,No,No,No,No,No,Yes,Yes,No,Yes,No,No,Yes,No,No,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,114,37,Riseley Court,"2 Bentley Road, Lenah Valley",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/riseley.jpg
147.310297033904,-42.8640939776864,38,Park - Park Areas (per Asset Definition),Seymour Street,Yes,No,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,116,38,Seymour Street,"72-74 New Town Road, New Town",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/seymour_street.jpg
147.274559287861,-42.8996682456471,39,Park - Park Areas (per Asset Definition),Strickland Ave,No,No,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,118,39,Strickland Ave No.4,"Strickland Avenue, South Hobart",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/strickland_avenue.jpg
147.311403377721,-42.8600651284017,40,Park - Park Areas (per Asset Definition),Swanston Street Play Area,No,No,No,No,No,No,Yes,No,Yes,No,No,Yes,No,No,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,119,40,Swanston Street Play Area,"33 Swanston Street, New Town",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/swanston_street.jpg
147.278136774472,-42.8624688511159,41,Park - Park Areas (per Asset Definition),Wallace Avenue,No,No,No,No,No,No,Yes,No,Yes,No,No,Yes,No,No,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,122,41,Wallace Avenue,"5 Wallace Avenue, Lenah Valley",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/wallace_avenue.jpg
147.290931275934,-42.9088534262189,42,Park - Park Areas (per Asset Definition),Waterworks Reserve,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,126,42,Waterworks Reserve,"Waterworks Reserve, Ridgeway",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/waterworks.jpg
147.298561127395,-42.8981427967144,43,Park - Park Areas (per Asset Definition),Wellesley Park Oval,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,131,43,Wellesley Park And Oval,"Wentworth Street, South Hobart",24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/wellseley_park_oval.jpg
147.309486293874,-42.8807093632391,44,Park - Park Areas (per Asset Definition),West Hobart Oval,Yes,Yes,Yes,No,No,No,Yes,No,Yes,Yes,No,No,Yes,Yes,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,137,44,West Hobart Oval,West Hobart Oval,24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/west_hobart.jpg
147.252746739845,-42.9281151297817,45,Park - Park Areas (per Asset Definition),Westringa (Ferntree Playground),Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,No,Yes,No,No,Yes,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,144,45,Westringa (Ferntree Playground),Westringa (Ferntree Playground),24 hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/westringa.jpg
147.321466370568,-42.8955320594312,46,Park,Parliament Street Reserve,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,No,No,No,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,46,46,Parliament Street Reserve,"11 Parliament Street, Sandy Bay",24hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/parliament_street.jpg
147.298961034424,-42.8968702325808,47,Park,Wellesley Park Playground,Yes,Yes,No,No,No,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,47,47,Wellesley Park Playground,Wellesley park Playground,24hr,7 Days,http://www.hobartcity.com.au/Recreation/Parks_and_Gardens,http://hccapps.hobartcity.com.au/gis/playgrounds/wellseley_park.jpg
