OBJECTID,CouncilDecisionDate,AgendaItem,AgendaItem2,TransferDate,SealedPlan,PlanNotation,Mode,LastEditor,ShapeSTArea,ShapeSTLength,ID,PartTitle
230,,,,,,,proposed,LCCGIS,3682.16381835938,400.594390546593,1,no
232,,,,,,,proposed,LCCGIS,11803.4047851562,551.65384442461,2,no
231,,,,,,,proposed,LCCGIS,3239.49951171875,307.654220655868,3,no
233,,,,,,,proposed,LCCGIS,1435.25,169.819474512024,4,no
71,,,,2013-07-16T00:00:00.000Z,163239,Public Open Space,active,LCCGIS,1572.12719726562,169.751880754961,5,no
308,,,,2015-03-20T00:00:00.000Z,168036,Set aside for public open space,active,LCCGIS,545.219482421875,118.793963792669,6,no
165,,,,2008-10-29T00:00:00.000Z,155373,Public Open Space,active,LCCGIS,1226.19848632812,201.309724410976,7,no
54,,,,2008-03-19T00:00:00.000Z,153152,Public Open Space,active,LCCGIS,604.865234375,113.507742435574,8,no
53,,,,2008-03-19T00:00:00.000Z,153152,Public Open Space,active,LCCGIS,414.089111328125,95.6185796041749,9,no
192,,,,2007-09-26T00:00:00.000Z,151854,Public Open Space,active,LCCGIS,331.336669921875,78.2016520460895,10,no
166,,,,2007-04-12T00:00:00.000Z,147431,Public Open Space,active,LCCGIS,444.899169921875,97.1798447963976,11,no
167,,,,2006-08-22T00:00:00.000Z,145424,Public Open Space,active,LCCGIS,1784.52075195312,280.447904904184,12,no
219,,,,,,,proposed,LCCGIS,22738.1354980469,840.222100297558,15,no
135,2003/08/11 00:00:00+00,14.39999962,,2001-09-28T00:00:00.000Z,46207,Set apart for public recreation space,active,LCCGIS,2889.43627929688,601.713000384168,20,no
206,,,,1995-03-09T00:00:00.000Z,238779,Set Apart for Public Recreation Space,active,LCCGIS,220.256591796875,63.2877106381087,25,no
131,2003/08/11 00:00:00+00,14.39999962,,1993-10-04T00:00:00.000Z,40062,Set apart for public recreation space,active,LCCGIS,3448.30786132812,326.966864820219,30,no
302,2003/08/11 00:00:00+00,14.39999962,,,,,active,LCCGIS,2573.21997070312,241.586675304166,35,no
303,2003/08/11 00:00:00+00,14.39999962,,,,,active,LCCGIS,2213.47265625,238.612602488282,36,no
140,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,1085.2802734375,131.88324724956,37,no
44,,,,1995-08-03T00:00:00.000Z,14978,Set apart for the public to enter upon and take their pleasure,active,LCCGIS,15142.4494628906,642.470104646087,40,no
77,,,,1993-08-17T00:00:00.000Z,16922,Set apart for public recreation space,active,LCCGIS,1292.7275390625,217.651445302178,45,no
198,,,,1993-11-12T00:00:00.000Z,55296,Set apart for public recreation space,active,LCCGIS,996.7685546875,125.774774418189,50,no
76,,,,1993-08-17T00:00:00.000Z,16922,Set apart for public recreation space,active,LCCGIS,3613.83349609375,329.680009988201,55,no
85,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,14285.6147460938,470.55697283648,60,yes
269,,,,,,,proposed,LCCGIS,552.411376953125,142.753099009561,65,yes
121,2003/08/11 00:00:00+00,14.3,,1993-07-19T00:00:00.000Z,31518,Set apart for public recreation space,active,LCCGIS,558.08935546875,102.548486853857,70,no
8,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,3909.8759765625,286.183299175646,75,no
7,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,32041.1311035156,1143.49946178051,80,no
168,2003/08/11 00:00:00+00,14.3,,,,,active,LCCGIS,1425.42407226562,174.21568622762,85,no
26,2003/08/11 00:00:00+00,14.30000019,14.400000,,,,active,LCCGIS,551660.617431641,3794.93780121707,90,yes
39,2003/08/11 00:00:00+00,14.30000019,,2007-04-26T00:00:00.000Z,139272,Public Recreation Space,active,LCCGIS,13546.5432128906,636.269377921747,95,no
18,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,996104.373779297,7529.24943264778,100,no
270,,,,,,,proposed,LCCGIS,7336.25170898438,471.839752788245,101,no
322,,,,,,,proposed,LCCGIS,1392.29418945312,312.601145448222,102,yes
51,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,204922.585693359,2560.24519308603,105,no
55,,,,2008-05-20T00:00:00.000Z,153678,Public Open Space,active,LCCGIS,2043.60668945312,429.553201031038,106,no
214,,,,,,,proposed,LCCGIS,81366.8208007812,2868.81269919214,107,yes
212,,,,,,,proposed,LCCGIS,8553.787109375,504.958402552849,110,no
29,2008/10/27 00:00:00+00,12.10000038,,,,,active,LCCGIS,967.681640625,132.77103076968,115,no
104,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,23075.8154296875,767.631321248624,120,no
136,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,15991.3820800781,1110.74446043482,125,no
137,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,10221.4711914062,777.905841252323,130,no
42,2003/08/11 00:00:00+00,14.3,,,,,active,LCCGIS,99409.6928710938,2536.19374117354,135,no
290,,,,,,,proposed,LCCGIS,26210.9267578125,750.338599342301,145,no
222,,,,,,,proposed,LCCGIS,23336.4450683594,2383.45760589304,146,no
59,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,20781.7194824219,838.889225655917,150,no
191,2003/08/11 00:00:00+00,14.30000019,,2008-10-28T00:00:00.000Z,155158,Set apart for public recreation space,active,LCCGIS,14149.7043457031,1183.10241016065,151,no
63,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,1237.3984375,142.823139389668,155,no
101,2003/08/11 00:00:00+00,14.30000019,,1994-05-16T00:00:00.000Z,22976,Set apart for public recreation space,active,LCCGIS,4400.845703125,312.384888800676,160,no
60,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,11510.126953125,628.513871548885,165,yes
147,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,49441.0817871094,1102.35592805715,175,yes
47,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,327.84130859375,148.686502646545,180,no
188,,,,2007-12-13T00:00:00.000Z,150307,Public Open Space,active,LCCGIS,108.67724609375,74.6344797169611,181,no
189,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,453.75732421875,85.2599700381557,182,no
190,2003/08/11 00:00:00+00,14.3,,2007-12-13T00:00:00.000Z,150307,Public Open Space,active,LCCGIS,194.6142578125,61.1915625430023,183,no
282,,,,2007-12-13T00:00:00.000Z,150307,Public Open Space,active,LCCGIS,79.793701171875,38.7343683640891,184,no
294,,,,,,,proposed,LCCGIS,1471.91723632812,158.702497305975,185,no
293,,,,,,,proposed,LCCGIS,20.73583984375,37.3435765773136,186,no
16,2003/08/11 00:00:00+00,14.39999962,,,,,active,LCCGIS,894.5419921875,171.560596153372,187,yes
74,2003/08/11 00:00:00+00,14.30000019,,1993-10-11T00:00:00.000Z,16721,Set apart for public recreation space,active,LCCGIS,2886.24194335938,357.426900592541,190,no
28,2003/08/11 00:00:00+00,14.30000019,,1999-05-03T00:00:00.000Z,129341,Public Open Space,active,LCCGIS,294.9365234375,81.5031631719263,195,no
50,,,,2008-01-23T00:00:00.000Z,152412,Public Open Space,active,LCCGIS,20.6767578125,23.7985313730198,200,no
57,,,,2008-12-15T00:00:00.000Z,154515,Public Open Space,active,LCCGIS,1105.53540039062,154.370253414513,201,no
70,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,3002.48046875,318.450412753082,202,no
81,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,5685.37084960938,363.98473227642,205,no
98,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,24167.8110351562,679.898567230154,210,no
87,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,1379.33544921875,156.076779643373,215,no
118,2003/08/11 00:00:00+00,14.30000019,,1993-08-24T00:00:00.000Z,28648,Set apart for public recreation space,active,LCCGIS,565.46630859375,105.465925929907,220,no
205,,,,1992-08-04T00:00:00.000Z,54012,Set apart for public recreation space,active,LCCGIS,680.52392578125,194.125392928514,225,no
311,,,,,,,proposed,LCCGIS,1035.5732421875,131.923752489834,226,no
218,,,,,,,proposed,LCCGIS,2611.48315429688,253.175717902111,230,yes
111,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,4035.57983398438,254.442950163073,235,no
199,,,,2005-01-10T00:00:00.000Z,127362,Set apart for public open space,active,LCCGIS,95016.3217773438,2259.71415591115,240,no
80,2003/08/11 00:00:00+00,14.3,,,,,active,LCCGIS,28269.658203125,1342.54267203976,245,yes
103,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,55022.7919921875,968.273367781467,250,no
264,,,,,,,proposed,LCCGIS,1950.2841796875,181.568861376815,255,no
265,,,,,,,proposed,LCCGIS,508.885009765625,97.3025779664182,256,no
266,,,,,,,proposed,LCCGIS,4747.58471679688,353.140684898124,257,no
72,,,,,,,proposed,LCCGIS,4260.84252929688,262.372450893215,260,no
30,2003/08/11 00:00:00+00,14.30000019,,1999-05-10T00:00:00.000Z,131388,Public Open Space,active,LCCGIS,3412.4658203125,237.483269016319,265,no
21,2003/08/11 00:00:00+00,14.30000019,,1993-10-19T00:00:00.000Z,12355,Public Recreation Space,active,LCCGIS,16660.2185058594,682.504691572706,270,no
133,2003/08/11 00:00:00+00,14.30000019,,1993-11-16T00:00:00.000Z,41376,Set apart for public recreation space,active,LCCGIS,1791.28198242188,191.992506570401,275,no
37,2003/08/11 00:00:00+00,14.4,,1994-03-21T00:00:00.000Z,13918,Public Recreation Space,active,LCCGIS,386.52294921875,105.737822039982,280,no
79,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,28095.1030273438,828.747520066956,285,yes
296,,,,,,,proposed,LCCGIS,19530.4445800781,551.783194082022,290,no
99,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,20144.4931640625,628.873653522821,295,yes
58,,,,2008-07-31T00:00:00.000Z,154523,Public Open Space,active,LCCGIS,670.312255859375,116.924829311266,300,no
3,2003/08/11 00:00:00+00,14.30000019,,1993-09-02T00:00:00.000Z,104021,Public Recreation Space,active,LCCGIS,1529.58154296875,196.712305077148,301,no
148,2003/08/11 00:00:00+00,14.30000019,,1993-05-17T00:00:00.000Z,51478,Set apart for public recreation space,active,LCCGIS,13559.6774902344,493.33771952343,305,no
6,2003/08/11 00:00:00+00,14.30000019,14.400000,1993-05-17T00:00:00.000Z,51478,Public Recreation Space,active,LCCGIS,8975.89575195312,4489.08613435723,310,no
272,,,,1993-01-18T00:00:00.000Z,100642,Set apart for public recreation space,active,LCCGIS,418.58251953125,285.61410106066,311,no
280,,,,1993-03-15T00:00:00.000Z,101353,Set apart for public recreation space,active,LCCGIS,512.183349609375,348.821594125933,312,no
275,,,,1993-03-15T00:00:00.000Z,101353,Set apart for public recreation space,active,LCCGIS,108.917236328125,79.0198235519786,313,no
274,,,,1993-03-15T00:00:00.000Z,159975,Set apart for public recreation space,active,LCCGIS,31.3466796875,26.9331511631822,314,no
273,,,,1993-03-15T00:00:00.000Z,159975,Set apart for public recreation space,active,LCCGIS,110.781494140625,80.1194153116283,315,no
279,,,,1993-03-15T00:00:00.000Z,101353,Set apart for public recreation space,active,LCCGIS,450.40966796875,306.795158933562,316,no
278,,,,1992-08-17T00:00:00.000Z,100090,Set apart for public recreation space,active,LCCGIS,659.9609375,448.102203895938,317,no
276,,,,1992-08-17T00:00:00.000Z,100090,Set apart for public recreation space,active,LCCGIS,659.98779296875,448.34538686019,318,no
277,,,,1992-08-17T00:00:00.000Z,136744,Set apart for public recreation space,active,LCCGIS,245.299072265625,169.235384917636,319,no
56,,,,1992-08-17T00:00:00.000Z,154168,Public Open Space,active,LCCGIS,757.709716796875,517.652598844494,320,no
33,,,,2012-11-16T00:00:00.000Z,131655,Public Open Space,active,LCCGIS,855.98291015625,194.849283640602,321,no
32,,,,2012-11-16T00:00:00.000Z,131655,Public Open Space,active,LCCGIS,1125.41259765625,245.611696462443,322,no
324,,,,2016-03-23T00:00:00.000Z,170435,Public Open Space,active,LCCGIS,1348.12646484375,179.472473811002,323,no
250,,,,,,,proposed,LCCGIS,773.65087890625,119.806400226358,325,no
251,,,,,,,proposed,LCCGIS,837.225341796875,124.862757342209,326,no
34,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,329717.717285156,4595.91586547503,330,no
114,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,27853.431640625,1589.02564962364,335,no
169,,,,,,,proposed,LCCGIS,1453.50390625,158.006642663986,336,no
10,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,78332.8557128906,1219.74316827254,340,no
82,2003/08/11 00:00:00+00,14.3,,,,,active,LCCGIS,3411.1533203125,369.058632245478,345,no
313,,,,,,,proposed,LCCGIS,460.193115234375,84.0116791902569,350,no
46,2003/08/11 00:00:00+00,14.30000019,14.400000,,,,active,LCCGIS,640511.025634766,4862.18720441061,355,no
259,,,,,,,proposed,LCCGIS,334.6474609375,77.5017059504068,360,yes
215,,,,,,,proposed,LCCGIS,6731.9091796875,501.388718016587,365,no
312,,,,2007-01-24T00:00:00.000Z,,,proposed,LCCGIS,8627.30590820312,369.71558733782,366,no
49,,,,2007-09-20T00:00:00.000Z,150471,Public Open Space,active,LCCGIS,248.412841796875,131.793919478981,370,no
132,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,8517.84497070312,577.956297271137,375,no
64,2005/06/27 00:00:00+00,15.30000019,,,,,active,LCCGIS,161340.978515625,1945.18069657038,380,yes
128,2003/08/11 00:00:00+00,14.30000019,,1992-11-06T00:00:00.000Z,37408,Set apart for public recreation space,active,LCCGIS,2238.49072265625,196.325529140168,385,no
112,2003/08/11 00:00:00+00,14.39999962,,,,,active,LCCGIS,680.324951171875,165.662212258241,390,no
170,,,,,,,proposed,LCCGIS,443.66455078125,99.0249306757695,391,no
315,,,,2015-06-15T00:00:00.000Z,167726,Public Open Space,active,LCCGIS,13546.2409667969,651.745249798694,395,no
316,,,,2015-06-15T00:00:00.000Z,167726,Public Open Space,active,LCCGIS,16014.2678222656,1134.91291801084,400,no
207,,,,2004-08-27T00:00:00.000Z,140205,Public Open Space,active,LCCGIS,438.571533203125,114.938649828895,405,no
94,2003/08/11 00:00:00+00,14.39999962,,,,,active,LCCGIS,41748.52734375,854.790680072013,410,no
158,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,2935.82421875,286.819111110486,415,no
122,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,2973.91748046875,337.905223409361,420,no
120,2003/08/11 00:00:00+00,14.30000019,,1995-05-11T00:00:00.000Z,247450,Set apart for public recreation space,active,LCCGIS,815.82421875,124.405403435197,425,no
160,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,2142.40551757812,279.292713801426,430,no
171,,,,,,,proposed,LCCGIS,2055.67456054688,497.380777747237,431,no
260,,,,,,,proposed,LCCGIS,1156.89916992188,234.105250472599,432,no
262,,,,,,,proposed,LCCGIS,2748.61279296875,315.53789688175,435,no
35,2003/08/11 00:00:00+00,14.30000019,,2004-05-26T00:00:00.000Z,134448,Public Open Space,active,LCCGIS,25960.8395996094,840.122930699309,440,no
67,2003/08/11 00:00:00+00,14.30000019,14.400000,,,,active,LCCGIS,8841.244140625,395.51781853758,450,no
318,,,,,,,proposed,LCCGIS,2252.91357421875,220.152361888409,451,no
317,,,,,,,proposed,LCCGIS,1028.32495117188,157.802187609593,452,no
306,,,,,,,proposed,LCCGIS,1704.73364257812,233.701296398934,453,yes
288,,,,,,,proposed,LCCGIS,1244.693359375,220.255713851848,454,yes
289,,,,,,,proposed,LCCGIS,203.45849609375,58.4758260400682,455,no
298,,,,,,,proposed,LCCGIS,807.774658203125,116.540825968288,456,no
297,,,,,,,proposed,LCCGIS,1505.65234375,169.147840115195,457,no
307,2003/08/11 00:00:00+00,14.4,,,,,active,LCCGIS,54.408447265625,48.8775307666801,458,no
12,2003/08/11 00:00:00+00,14.30000019,,1994-08-25T00:00:00.000Z,11671,Public Recreation Space,active,LCCGIS,22262.1633300781,1862.17026069286,460,no
154,2003/08/11 00:00:00+00,14.30000019,,1992-11-13T00:00:00.000Z,6050,Set apart for public recreation space,active,LCCGIS,5919.49853515625,572.283954513287,465,no
13,2003/08/11 00:00:00+00,14.39999962,,,,,active,LCCGIS,2342.97680664062,209.968657832994,466,no
151,2003/08/11 00:00:00+00,14.3,,,,,active,LCCGIS,4568.00146484375,406.539357147303,468,no
240,,,,,,,proposed,LCCGIS,673.460693359375,107.777189340366,470,no
242,,,,,,,proposed,LCCGIS,536.89990234375,103.486650762675,471,no
220,,,,2011-01-28T00:00:00.000Z,148890,Public Open Space,active,LCCGIS,252.916015625,108.116233051556,472,no
241,,,,,,,proposed,LCCGIS,942.2236328125,134.737719567856,473,no
238,,,,,,,proposed,LCCGIS,667.75634765625,122.977783057089,474,no
239,,,,,,,proposed,LCCGIS,876.32763671875,147.792236295864,475,no
283,,,,,,,proposed,LCCGIS,725.682373046875,133.512396796438,476,no
301,2003/08/11 00:00:00+00,14.39999962,,,,,active,LCCGIS,15165.8989257812,853.89491884388,477,yes
88,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,33392.8208007812,856.590821455284,480,no
22,2003/08/11 00:00:00+00,14.30000019,,1993-10-19T00:00:00.000Z,12355,Public Recreation Space,active,LCCGIS,10179.904296875,445.858484590879,485,no
95,2003/08/11 00:00:00+00,14.39999962,,,,,active,LCCGIS,3130.59350585938,353.803563367331,490,no
117,2003/08/11 00:00:00+00,14.30000019,,1993-08-24T00:00:00.000Z,28648,Set apart for public recreation space,active,LCCGIS,2049.75439453125,189.510855419174,495,no
210,,,,,,,proposed,LCCGIS,801.408447265625,125.146971512367,500,no
211,,,,,,,proposed,LCCGIS,2002.39575195312,179.288699200471,501,no
92,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,7176.93530273438,406.110233822095,510,no
102,2003/08/11 00:00:00+00,14.3,,,,,active,LCCGIS,2670.40893554688,220.109126025822,515,no
