OBJECTID,CouncilDecisionDate,AgendaItem,AgendaItem2,TransferDate,SealedPlan,PlanNotation,Mode,LastEditor,ShapeSTArea,ShapeSTLength,ID,PartTitle
213,,,,,,,proposed,LCCGIS,181558.442382812,2555.61681248102,520,no
143,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,40292.2609863281,823.924751301155,525,no
5,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,1260.107421875,140.546214036563,530,no
23,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,1390.724609375,150.317277619867,531,no
93,2003/08/11 00:00:00+00,14.3,,,,,active,LCCGIS,167.865234375,58.1901113219902,532,no
126,2003/08/11 00:00:00+00,14.30000019,,1995-05-11T00:00:00.000Z,35093,Set apart for public recreation space,active,LCCGIS,1066.01977539062,203.076736781835,535,no
149,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,42345.7998046875,1200.58937519419,540,no
319,2003/08/11 00:00:00+00,14.39999962,,1993-07-14T00:00:00.000Z,42277,Public Recreation Space,active,LCCGIS,1057.80444335938,145.392555852703,545,yes
320,2003/08/11 00:00:00+00,14.39999962,,1993-07-14T00:00:00.000Z,42277,Public Recreation Space,active,LCCGIS,632.351318359375,106.279437579322,546,no
321,2003/08/11 00:00:00+00,14.39999962,,1993-07-14T00:00:00.000Z,42277,Public Recreation Space,active,LCCGIS,589.469482421875,99.9408295745656,547,no
152,2003/08/11 00:00:00+00,14.30000019,,1993-04-27T00:00:00.000Z,55881,Set apart for public recreation space,active,LCCGIS,5490.36767578125,489.257774767297,550,no
90,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,2323.71875,274.066147126437,555,no
125,2003/08/11 00:00:00+00,14.30000019,,1992-05-27T00:00:00.000Z,46374,Set apart for public recreation space,active,LCCGIS,11608.7438964844,876.727318724486,560,no
172,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,13247.3286132812,460.789398363148,565,no
105,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,479309.567382812,4858.88387439997,570,yes
36,2003/08/11 00:00:00+00,14.30000019,,1993-06-10T00:00:00.000Z,18018,Public Recreation Space,active,LCCGIS,5896.32177734375,440.102806018009,575,no
197,,,,2013-06-14T00:00:00.000Z,164783,Public Open Space,active,LCCGIS,3893.36328125,749.094741062869,576,no
144,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,3607.02416992188,294.551246020986,580,no
159,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,4349.08422851562,334.375552567681,585,no
83,2003/08/11 00:00:00+00,14.30000019,14.400000,,,,active,LCCGIS,18917.2465820312,1129.17310421374,590,no
234,,,,,,,proposed,LCCGIS,12596.0122070312,481.466081764296,595,no
124,2003/08/11 00:00:00+00,14.30000019,,1995-06-01T00:00:00.000Z,32633,Set apart for public recreation space,active,LCCGIS,15985.6721191406,735.923961920874,600,no
257,,,,,,,proposed,LCCGIS,58446.9291992188,1168.59170572651,605,no
25,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,232769.28515625,3633.99593935951,606,no
256,,,,,,,proposed,LCCGIS,42755.0397949219,1663.53977037863,607,no
130,2003/08/11 00:00:00+00,14.30000019,,2012-07-20T00:00:00.000Z,39535,Set apart for public recreation space,active,LCCGIS,3071.7822265625,335.503956600809,610,no
202,,,,2005-03-10T00:00:00.000Z,104165,Set Apart For Public recreation Space,active,LCCGIS,1365.30444335938,145.124263984856,611,no
203,,,,2003-08-13T00:00:00.000Z,137531,Public Open Space,active,LCCGIS,175.226806640625,80.1290454059528,612,no
15,2003/08/11 00:00:00+00,14.3,,1993-07-29T00:00:00.000Z,46065,Public Recreation Space,active,LCCGIS,13660.0385742188,961.604316244387,615,no
185,2003/08/11 00:00:00+00,14.3,,,,,active,LCCGIS,2837.46118164062,262.093478720611,616,no
186,,,,2011-08-31T00:00:00.000Z,162104,Public Open Space,active,LCCGIS,1953.20776367188,197.135296022475,617,no
183,2003/08/11 00:00:00+00,14.39999962,,1993-02-22T00:00:00.000Z,11755,Public Recreation Space,active,LCCGIS,925.8837890625,128.282071265958,618,no
184,2003/08/11 00:00:00+00,14.39999962,,,,,active,LCCGIS,5216.88598632812,329.204817037553,619,no
224,,,,,,,proposed,LCCGIS,30304.6662597656,757.941272906496,620,no
14,2003/08/11 00:00:00+00,14.39999962,,1994-03-21T00:00:00.000Z,13918,Public Recreation Space,active,LCCGIS,7693.40844726562,712.746219006683,621,no
225,,,,,,,proposed,LCCGIS,312.514892578125,93.2078588322329,622,no
40,,,,,,,proposed,LCCGIS,42230.9748535156,1407.84243560692,623,no
229,,,,,,,proposed,LCCGIS,310.761962890625,85.1432390698,624,no
228,,,,,,,proposed,LCCGIS,2502.99291992188,300.715205320274,625,no
227,,,,,,,proposed,LCCGIS,707.264892578125,193.76246229837,626,no
226,,,,,,,proposed,LCCGIS,446.492919921875,173.934310696243,627,no
38,2003/08/11 00:00:00+00,14.39999962,,1994-03-21T00:00:00.000Z,13918,Public Recreation Space,active,LCCGIS,260.12451171875,92.6314761704376,628,no
96,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,20153.9877929688,572.038822266541,630,no
52,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,32191.513671875,753.229877099415,635,no
43,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,6327.6640625,379.509736885699,636,no
187,2003/08/11 00:00:00+00,14.30000019,,1992-08-04T00:00:00.000Z,14944,Public Recreation Space,active,LCCGIS,589.31982421875,226.433009644535,637,no
73,2003/08/11 00:00:00+00,14.3,,,,,active,LCCGIS,71486.0385742188,1258.23723124527,640,no
258,,,,,,,proposed,LCCGIS,14014.1235351562,533.221884051848,645,no
134,2003/08/11 00:00:00+00,14.39999962,,1993-09-23T00:00:00.000Z,42688,Set apart for public recreation space,active,LCCGIS,1582.60327148438,471.617585943644,650,no
66,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,26946.2780761719,827.819062109496,655,no
287,,,,,,,proposed,LCCGIS,6124.57958984375,322.929734188864,656,no
9,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,14347,570.205964090097,660,no
204,,,,1994-07-22T00:00:00.000Z,60747,Set Apart For Public Recreation Space,active,LCCGIS,735.279296875,150.419843172118,665,no
119,2003/08/11 00:00:00+00,14.30000019,,2012-07-20T00:00:00.000Z,45867,Set apart for public recreation space,active,LCCGIS,16390.5959472656,1260.65196747355,670,no
201,,,,2010-09-24T00:00:00.000Z,159607,Public Open Space,active,LCCGIS,6327.46728515625,309.517253635392,671,no
17,2003/08/11 00:00:00+00,14.30000019,,2008-06-10T00:00:00.000Z,11855,Public Recreation Space,active,LCCGIS,2012.1953125,190.69703202552,675,no
268,,,,,,,proposed,LCCGIS,3656.60815429688,258.785749208352,680,no
309,2003/08/11 00:00:00+00,14.39999962,,1997-06-04T00:00:00.000Z,127390,Public Open Space,active,LCCGIS,985.60888671875,124.680749889619,682,no
24,2003/08/11 00:00:00+00,14.39999962,,1997-06-04T00:00:00.000Z,127390,Public Open Space,active,LCCGIS,1962.76220703125,242.489337559483,683,no
11,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,2470.63305664062,260.011795523242,685,no
20,2003/08/11 00:00:00+00,14.30000019,,1993-10-19T00:00:00.000Z,12355,Public Recreation Space,active,LCCGIS,6757.16162109375,445.155333523871,686,no
86,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,12308.4228515625,439.530924821418,690,no
106,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,6935.29052734375,397.501868302798,695,no
163,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,11252.7048339844,687.549439248169,700,no
45,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,237954.606201172,2638.20958575549,705,no
62,,,,2009-02-20T00:00:00.000Z,156074,Public Open Space,active,LCCGIS,18146.0969238281,997.876650414232,706,no
310,2003/08/11 00:00:00+00,14.3,,,,,active,LCCGIS,40021.9169921875,902.518331523449,710,no
164,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,385.8251953125,86.4742374666351,715,no
208,,,,,,,proposed,LCCGIS,340154.192138672,2371.49738806109,720,no
27,2003/08/11 00:00:00+00,14.39999962,,,,,active,LCCGIS,2769.68334960938,209.59630691294,725,no
253,,,,,,,proposed,LCCGIS,5894.97412109375,606.90234856831,726,no
216,,,,,,,proposed,LCCGIS,9404.57641601562,384.435420997995,730,no
116,2003/08/11 00:00:00+00,14.30000019,,1993-08-24T00:00:00.000Z,28648,Set apart for public recreation space,active,LCCGIS,5683.69995117188,388.503027911897,735,no
65,2003/08/11 00:00:00+00,14.39999962,,,,,active,LCCGIS,10079.33984375,427.881893254577,740,no
304,2003/08/11 00:00:00+00,14.39999962,,,,,active,LCCGIS,2016.5087890625,189.967850534869,741,no
305,2003/08/11 00:00:00+00,14.39999962,,,,,active,LCCGIS,498.57177734375,93.8665700232435,742,no
139,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,83161.6530761719,1179.63802250168,745,no
153,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,2457.62841796875,274.247620075417,750,no
173,,,,,,,proposed,LCCGIS,4937.68603515625,373.975468292587,751,no
91,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,19341.1848144531,974.357924397549,755,no
263,,,,,,,proposed,LCCGIS,1756.6591796875,261.740538881464,756,no
162,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,7503.9638671875,592.772554065005,757,no
61,2003/08/11 00:00:00+00,14.39999962,,,,,active,LCCGIS,80503.0671386719,2573.61841028398,758,yes
314,,,,,,,proposed,LCCGIS,14886.73046875,932.024535417912,759,yes
4,2003/08/11 00:00:00+00,14.30000019,,1992-07-14T00:00:00.000Z,10424,Public Recreation Space,active,LCCGIS,5582.9677734375,458.160822891519,760,no
295,,,,,,,proposed,LCCGIS,1041.12915039062,135.763825069454,765,no
249,,,,,,,proposed,LCCGIS,1312.775390625,167.160374974198,770,yes
243,,,,,,,proposed,LCCGIS,670.403076171875,106.116446138546,771,no
244,,,,,,,proposed,LCCGIS,773.416015625,124.282392604142,772,no
245,,,,,,,proposed,LCCGIS,1025.38061523438,153.347539490659,773,no
246,,,,,,,proposed,LCCGIS,778.528076171875,139.809857218043,774,yes
247,,,,,,,proposed,LCCGIS,941.4140625,138.775304141868,775,no
248,,,,,,,proposed,LCCGIS,2769.32250976562,220.616350857673,776,no
75,2003/08/11 00:00:00+00,14.30000019,,1993-08-17T00:00:00.000Z,16922,Set apart for public recreation space,active,LCCGIS,589.518310546875,155.057789042649,779,no
138,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,2002.51440429688,198.203483159132,780,no
41,2005/07/11 00:00:00+00,10.69999981,,2005-05-31T00:00:00.000Z,143046,Public Open Space,active,LCCGIS,3167.5283203125,541.044076825405,785,no
261,,,,,,,proposed,LCCGIS,6146.13916015625,437.424110403475,786,no
69,,,,2012-09-07T00:00:00.000Z,161134,Public Open Space,active,LCCGIS,2899.12451171875,225.202339722865,787,no
127,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,2644.04711914062,223.126113424214,790,no
195,2003/08/11 00:00:00+00,14.30000019,,1993-11-03T00:00:00.000Z,35412,Set Apart For Public Recreation Space,active,LCCGIS,1643.2060546875,188.073564612844,791,no
174,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,7562.25,455.934945988948,795,yes
84,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,2275.81567382812,193.38108504706,800,no
217,,,,,,,proposed,LCCGIS,12786.9729003906,759.252341143573,805,no
110,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,16458.3093261719,885.671942613047,810,yes
291,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,2416.93627929688,224.750417632724,811,yes
2,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,137688.759277344,1887.44817442505,815,no
141,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,3451.90771484375,240.821474688558,820,no
157,2003/08/11 00:00:00+00,14.3,,1994-09-26T00:00:00.000Z,63545,Set apart for public recreation space,active,LCCGIS,4990.27490234375,353.781695742848,825,no
196,,,,1993-06-01T00:00:00.000Z,104640,Set Apart For Public Recreation Space,active,LCCGIS,1004.99975585938,150.757130960069,826,no
255,,,,,,,proposed,LCCGIS,11852.4479980469,1106.17034326227,830,no
236,,,,,,,proposed,LCCGIS,10760.2258300781,434.385794985796,835,no
237,,,,,,,proposed,LCCGIS,3781.65600585938,251.673441373149,836,no
175,,,,,,,proposed,LCCGIS,2645.689453125,228.06199627428,840,no
252,,,,,,,proposed,LCCGIS,81771.1540527344,1674.23446641289,845,no
123,2003/08/11 00:00:00+00,14.30000019,,2012-07-20T00:00:00.000Z,31602,Set apart for public recreation space,active,LCCGIS,4504.49877929688,585.7698800892,850,no
68,2003/08/11 00:00:00+00,14.4,,2010-09-27T00:00:00.000Z,159512,Set Apart For Public Recreation Purposes,active,LCCGIS,54464.0842285156,1295.60409387147,855,no
300,,,,1993-07-19T00:00:00.000Z,31518,Set Apart For Public Recreation Purposes,active,LCCGIS,561.105712890625,206.793431847416,856,no
89,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,11607.8459472656,453.133736535897,860,no
109,2003/08/11 00:00:00+00,14.30000019,14.400000,,,,active,LCCGIS,50846.1037597656,1233.0130349349,865,yes
284,,,,,,,proposed,LCCGIS,702.55517578125,112.05915506324,866,no
107,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,14383.0441894531,640.429887165751,870,no
292,,,,,,,proposed,LCCGIS,255.493896484375,64.4710173435463,875,no
209,,,,,,,proposed,LCCGIS,5796.77465820312,307.518106571477,880,no
108,2003/08/11 00:00:00+00,14.30000019,,,,Set apart for public recreation space,active,LCCGIS,6628.41748046875,436.266784922894,885,no
194,2003/08/11 00:00:00+00,14.30000019,,,,"Walkway - casement, but has been approved",active,LCCGIS,287.0283203125,83.8035979590834,886,no
267,,,,,,,proposed,LCCGIS,326.160888671875,86.3653529641445,890,yes
221,,,,,,,proposed,LCCGIS,50062.6081542969,1399.06279851781,895,no
254,,,,,,,proposed,LCCGIS,430.4296875,90.8105817135245,900,yes
129,2003/08/11 00:00:00+00,14.39999962,,1992-11-06T00:00:00.000Z,37408,Set apart for public recreation space,active,LCCGIS,515.320556640625,114.181747499358,905,no
161,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,25719.9201660156,1208.12560818619,910,no
100,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,6049.68139648438,464.977582183228,915,no
19,2003/08/11 00:00:00+00,14.39999962,,1997-07-01T00:00:00.000Z,121992,Public Open Space,active,LCCGIS,350.715576171875,98.6310051903962,920,no
286,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,1371.74145507812,198.014289354392,925,no
48,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,55136.4404296875,1133.48018577552,930,no
115,2003/08/11 00:00:00+00,14.39999962,,,,,active,LCCGIS,22870.1076660156,751.666664185584,935,yes
235,,,,,,,proposed,LCCGIS,12937.5424804688,717.854579025227,936,no
271,,,,,,,proposed,LCCGIS,34545.9780273438,3749.83932238462,937,yes
299,,,,,,,proposed,LCCGIS,55766.9655761719,1469.71172345205,938,yes
78,2003/08/11 00:00:00+00,14.30000019,,1993-12-13T00:00:00.000Z,20554,Set apart for public recreation space,active,LCCGIS,736.97900390625,122.503694999963,940,no
193,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,720.51123046875,111.173567324759,941,no
155,2005/07/11 00:00:00+00,10.69999981,,,,,active,LCCGIS,789.4560546875,114.361795795408,945,no
156,2005/07/11 00:00:00+00,10.69999981,,1995-06-20T00:00:00.000Z,61549,Set aside for the public to enter and take their pleasure,active,LCCGIS,12507.1586914062,1037.41613585533,946,no
285,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,47036.8586425781,891.457359347778,950,no
113,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,79236.3881835938,1606.37734624517,955,no
150,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,1091.00317382812,151.333532320141,960,no
142,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,137.002685546875,54.1685436947353,965,yes
97,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,45778.3928222656,875.74569232867,970,no
146,2003/08/11 00:00:00+00,14.3,,1993-08-23T00:00:00.000Z,50017,Set apart for public recreation space,active,LCCGIS,1919.22045898438,231.92504089158,975,no
145,2003/08/11 00:00:00+00,14.3,,1993-08-23T00:00:00.000Z,50017,Set apart for public recreation space,active,LCCGIS,4821.16870117188,522.863673418322,976,no
181,2003/08/11 00:00:00+00,14.30000019,,1995-03-15T00:00:00.000Z,106696,Public Recreation Space,active,LCCGIS,33662.8020019531,1042.53777710062,977,no
182,2003/08/11 00:00:00+00,14.30000019,,1995-03-15T00:00:00.000Z,106696,Public Recreation Space,active,LCCGIS,4047.24096679688,445.469393656183,978,no
180,2003/08/11 00:00:00+00,14.30000019,,,,,active,LCCGIS,208554.891601562,3435.06359445404,979,no
281,,,,,,,proposed,LCCGIS,981.051513671875,127.341548930203,980,no
176,,,,,,,proposed,LCCGIS,24922.9074707031,1179.9274201653,981,no
177,2003/08/11 00:00:00+00,14.30000019,,1993-03-15T00:00:00.000Z,49683,Public Recreation Space,active,LCCGIS,9933.76000976562,437.49427967454,982,no
179,2003/08/11 00:00:00+00,14.4,,,,,active,LCCGIS,2299.04907226562,395.154585095526,983,no
178,2003/08/11 00:00:00+00,14.39999962,,1995-03-15T00:00:00.000Z,108190,Public Recreation Space,active,LCCGIS,3366.06909179688,378.678966888766,984,no
1,2003/08/11 00:00:00+00,14.39999962,,,,,active,LCCGIS,1084.5615234375,193.551064205599,985,no
200,,,,1994-04-28T00:00:00.000Z,31746,Set Apart For Public Recreation Space,active,LCCGIS,3523.84301757812,660.776002029182,990,no
223,,,,,,,proposed,LCCGIS,11122.3452148438,817.782539388728,995,no
323,,,,2016-02-29T00:00:00.000Z,170705,Public Open Space,active,LCCGIS,1520.47436523438,208.439507211546,1000,no
